Step Number,User/User Role,Action,Expected Test Results,Testers feedback on script
Q.12.6.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
Q.12.6.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""successfully processed"", and the Note ""1 articles imported (1 new, 0 updated)"" or ""1 articles imported (0 new, 1 updated)""."
Q.12.7.,publisher,Go to the Table of Contents for the journal (e.g. by going to /toc/2222-2222),
Q.12.7.1.,publisher,,"The list of articles should contain an article with the title ""Success!"""
----------,----------,----------,----------

----------,----------,----------,----------
## Q.13,----------,## Upload a file containing author's ORCID iD in a wrong format,----------
Q.13.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
Q.13.2.,publisher,"Select ""Choose file"" and select the test resource file ""orcid_id_invalid.xml""

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/DOAJ/orcid_id_invalid.xml",
Q.13.3.,publisher,"Click ""Upload""",
Q.13.3.1.,publisher,,A flash message with appropriate text appears at the top of the screen indicating an error has occurred
Q.13.3.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a ""Unable to validate document with identified schema"" entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
Q.13.4.,publisher,"click on ""(show error details)"" for the record in the ""History of uploads""",
Q.13.4.1.,publisher,,"Additional error details are shown, indicating that the ORCID iD is not in the correct format"
----------,----------,----------,----------

----------,----------,----------,----------
## Q.14,----------,## Upload a file containing 2 identical ISSNs,----------
Q.14.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
Q.14.2.,publisher,"Select ""Choose file"" and select the test resource file ""identical_issns.xml""

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/DOAJ/identical_issns.xml",
Q.14.3.,publisher,"Click ""Upload""",
Q.14.3.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates.(Dismiss)
Q.14.3.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
Q.14.4.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
Q.14.4.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## Q.15,----------,## Upload a file without ISSN,----------
Q.15.1.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area""",
Q.15.2.,publisher,"Select ""Choose file"" and select the test resource file ""no_issn.xml""

Test Resource: https://raw.githubusercontent.com/DOAJ/doaj/feature/2959_multiple_affiliations/doajtest/xml_upload_test_package/DOAJ/no_issn.xml",
Q.15.3.,publisher,"Click ""Upload""",
Q.15.3.1.,publisher,,A flash message appears at the top of the screen indicating a successful upload: File uploaded and waiting to be processed. Check back here for updates.(Dismiss)
Q.15.3.2.,publisher,,"Your file is shown in the ""History of uploads"" with status ""pending"""
Q.15.4.,publisher,"wait a short amount of time for the job to process, then reload the page (do not re-submit the form data).  If the job remains in ""pending"", reload the page until the status changes.",
Q.15.4.1.,publisher,,"Your file is shown in the ""History of uploads"" with status ""processing failed"" and a suitable entry in the ""Notes"".  Check that the explanation link goes to a suitable reason and resolution for the problem."
----------,----------,----------,----------

----------,----------,----------,----------
## Q.16,----------,"## Check Outcome Status of ""Upload a file with duplicates inside the file""",----------
Q.16.1.,admin,"Run through test ""Upload a file with duplicates inside the file""",
Q.16.2.,admin,Go to the DOAJ admin Background Jobs search at /admin/background_jobs,
Q.16.3.,admin,"Search related article background job by filter Action=ingest_articles, Status=complete",
Q.16.3.1.,admin,,Related background job is found
Q.16.3.2.,admin,,"status is ""complete"""
Q.16.3.3.,admin,,"Outcome Status is ""fail"""
----------,----------,----------,----------

----------,----------,----------,----------
## Q.17,----------,"## Check Outcome Status of ""Successfully upload a file containing a new article""",----------
Q.17.1.,admin,"Run through test ""Successfully upload a file containing a new article""",
Q.17.2.,admin,Go to the DOAJ admin Background Jobs search at /admin/background_jobs,
Q.17.3.,admin,"Search related article background job by filter Action=ingest_articles, Status=complete",
Q.17.3.1.,admin,,Related background job is found
Q.17.3.2.,admin,,"status is ""complete"""
Q.17.3.3.,admin,,"Outcome Status is ""success"""
----------,----------,----------,----------

----------,----------,----------,----------
## Q.18,----------,## Successfully upload a file containing an article with multiple author affiliations using DOAJ XML,----------
,,"Setup: Ensure that the publisher account owns a journal with Print ISSN ""1111-1111"" and E-ISSN ""2222-2222"", and these are not attached to any other journals.",
,,Setup: You must be logged in using a publisher account.,
Q.18.1.,publisher,"Prepare a DOAJ Native XML file containing an article where authors reference multiple affiliationId entries from the affiliationsList. For example, author ""Jane Doe"" references affiliationId ""1"" and ""2"", and author ""John Smith"" references affiliationId ""2"" and ""3"", with affiliationsList mapping ""1"" to ""University of Oxford"", ""2"" to ""Harvard University"", and ""3"" to ""MIT"".",
Q.18.2.,publisher,"Go to the ""Upload Article XML"" tab in the ""Publisher Area"" (/publisher/uploadfile)",
Q.18.3.,publisher,"Choose ""DOAJ Native XML"" from the ""Format of the file"" dropdown",
Q.18.4.,publisher,"Select the prepared XML file under ""Select a file"" and click ""Upload""",
