AccountCreated:Email,portality/templates/email/account_created.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/email/account_created.jinja2#L2
PasswordReset:Email,portality/templates/email/account_password_reset.jinja2#L2,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/email/account_password_reset.jinja2#L2
AdminArticleMetadata:Page,portality/templates/admin/article_metadata.html#L1,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/admin/article_metadata.html#L1
AdminNotificationsSearch:Page,portality/templates/admin/global_notifications_search.html#L2,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/admin/global_notifications_search.html#L2
DashboardNav:Fragment,portality/templates/dashboard/nav.html#L1,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/dashboard/nav.html#L1
Dashboard:Page,portality/templates/dashboard/index.html#L2,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/dashboard/index.html#L2
GroupStatus:Feature,portality/templates/dashboard/index.html#L83; portality/view/doajservices.py#L106,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/dashboard/index.html#L83; https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/view/doajservices.py#L106
NotificationsSearch:Page,portality/templates/dashboard/notifications.html#L2,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/dashboard/notifications.html#L2
Account:Page,portality/templates/account/view.html#L1,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/account/view.html#L1
EditorIndex:Page,portality/templates/editor/index.html#L2,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/templates/editor/index.html#L2
DOAJ:Library,portality/static/js/doaj.js#L2,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/static/js/doaj.js#L2
Dashboard:Feature,portality/static/js/dashboard.js#L1,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/static/js/dashboard.js#L1
Notifications:Feature,portality/static/js/notifications.js#L1,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/static/js/notifications.js#L1
DontLeave:Feature,portality/static/js/dontleave.js#L1,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/static/js/dontleave.js#L1
AdminNotifications:Edge,portality/static/js/edges/admin.notifications.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/static/js/edges/admin.notifications.edge.js#L1
EditorGroupsSearch:Feature,portality/static/js/edges/admin.editor_groups.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/static/js/edges/admin.editor_groups.edge.js#L1
AdminUserSearch:Feature,portality/static/js/edges/admin.users.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/static/js/edges/admin.users.edge.js#L1
AdminJournalsSearch:Feature,portality/static/js/edges/admin.journals.edge.js#L1,https://github.com/DOAJ/doaj/blob/feature/3424_archiving_project/portality/static/js/edges/admin.journals.edge.js#L1
